0,0.760561427162297,0.7693504584885283
1,0.7176342529932874,0.7263842348703687
2,0.679232347073195,0.6880586107205637
3,0.643110009314017,0.6525344219766668
4,0.6099964169485477,0.6186590193183454
5,0.5847336194109637,0.5922263878833892
6,0.5611535913495649,0.5675699526685929
7,0.5359174831090591,0.5404607841657777
8,0.513603080380557,0.5168895039657335
9,0.49915719895647076,0.5022827339608986
10,0.48273255075007576,0.4848318289592976
11,0.46850569629605504,0.47008943941541775
12,0.4572732680483922,0.4589506673415153
13,0.4469788423760605,0.44764532455110784
14,0.4338966070320388,0.4334920777151205
15,0.42265377252912656,0.4210022443028916
16,0.4133603354897493,0.4103450672292641
17,0.4042466854038053,0.40048959184937005
18,0.39803565429983623,0.39483702624704303
19,0.3912699411380976,0.3868856324468277
20,0.385270919468158,0.3800741896671453
21,0.37987523534648415,0.3744566803981763
22,0.37588359081164235,0.3709160819187111
23,0.3717389841716931,0.36628348072090555
24,0.3674870508759394,0.36191918477278895
25,0.36417844584534187,0.35910646065692997
26,0.3610493908316808,0.35638607262928645
27,0.3587998341765502,0.35469597227106886
28,0.35599690355420105,0.35164357692044845
29,0.3538000401062314,0.3496301697810033
30,0.35144901760902164,0.347130943239066
31,0.34930171500141466,0.34505553976223674
32,0.34717955305233605,0.3433345727726415
33,0.3451423787875713,0.34136714504792465
34,0.34325060500709437,0.3396756272959318
35,0.34206249177367903,0.33859588604199453
36,0.3407507528124148,0.33697670231376875
37,0.3387715584299033,0.33478291947429717
38,0.33735940574655504,0.33361881353499384
39,0.33663067958616394,0.33317866908284294
40,0.3354412396879324,0.3320340773486445
41,0.33432510553540534,0.33100071603243686
42,0.3335509516410463,0.33029439729366367
43,0.3329618102216747,0.32991553981214855
44,0.33228853075679665,0.3291999502269932
45,0.3310894665363894,0.3279842866717232
46,0.32936754903458515,0.3259742624821093
47,0.32829485349378607,0.3248969898637893
48,0.32770575087977677,0.3241799608421386
49,0.32678959368210886,0.32318927436597694
50,0.32607924025330626,0.32248281034256276
51,0.3250009669369016,0.32150377301627103
52,0.3243027757629951,0.3208241143809465
53,0.32367906151168935,0.320075789358153
54,0.3231670879918245,0.3194295120609746
55,0.3225313850901726,0.318853727189753
56,0.32188073374199755,0.3183076791635264
57,0.3211215275883465,0.31775315702205886
58,0.32076199987127885,0.3177691061849639
59,0.3200915100797363,0.31716080916026246
60,0.31962494116065987,0.31684557686681974
61,0.3190608911767012,0.3163520401305028
62,0.31869065251807016,0.31593801120618586
63,0.31819363819147234,0.31569141586793054
64,0.3175888415853566,0.3151306571731809
65,0.31713215272880774,0.3148125973522616
66,0.3167694711720294,0.31450847770904017
67,0.3164643942666008,0.3141089893669593
68,0.3161253649253098,0.3141279886008619
69,0.3157834454139039,0.3138405512791981
70,0.3154408052333026,0.3136034191300833
71,0.3150610982099658,0.3134478310168053
72,0.3146722462644026,0.31330047503920727
73,0.3144919192111496,0.3131782998371292
74,0.3141327069977478,0.31289485334499406
75,0.31358749705571415,0.3122377447548558
76,0.3132806261197492,0.3120500062853597
77,0.3128752156809738,0.3118667234203365
78,0.31245661245205597,0.3114989264530498
79,0.3121632558739896,0.31136304896540606
80,0.31185611264032725,0.31110914292475805
81,0.3115857047950655,0.3110929814267409
82,0.3112039548165066,0.31076895843141633
83,0.31098161220101284,0.3104817856117669
84,0.3107761584186271,0.3101776313699659
85,0.3102916647695342,0.309486036914998
86,0.3100383682412975,0.30915730981928125
87,0.30973569012730695,0.30903177077968225
88,0.3094834489968833,0.3088576296750936
89,0.3091549849176167,0.3084437090157517
90,0.3089334805206839,0.3083566026596782
91,0.30863692914918733,0.3082185951263895
92,0.3082172936281621,0.3077107705957049
93,0.30789618417119674,0.3072684299896835
94,0.30766528382028147,0.307240850121763
95,0.3074275022714696,0.3070408161638047
96,0.30713355178453833,0.30679588881456055
97,0.30683985670717717,0.30645226724203195
98,0.30659983097103494,0.30629591781053456
99,0.30626730293309284,0.3061116227943559
100,0.30606900181628544,0.3059372473013401
101,0.30593163064831674,0.30602197356153876
102,0.3056491503746778,0.3058265540614482
103,0.30507711816300503,0.30517363076276893
104,0.30486325707286,0.3050542707379336
105,0.304625620308781,0.3048512038924349
106,0.30426606161071884,0.3045460054107177
107,0.30413820857984625,0.30447940085135994
108,0.3039596212228444,0.30433952830820304
109,0.30373297597342985,0.3041540311603103
110,0.30355474888073053,0.3041033124021886
111,0.30343249161471003,0.3040087268961965
112,0.3031603378580355,0.3038698719608746
113,0.3028885230959729,0.30366759640541574
