0,0.2710781450759558,
1,0.11715693935401161,
2,0.10757843308670403,
3,0.10410573607151395,
4,0.10518880376469854,
5,0.10607725539317596,
6,0.1026019645547729,
7,0.10288365069672331,
8,0.10274839246190445,
9,0.10174223758865769,
10,0.09841302897760422,
11,0.09460567875694754,
12,0.09455039562524752,
13,0.09369531857384433,
14,0.09525607264920724,
15,0.09453613330229346,
16,0.09408519769562626,
17,0.09682549005430373,
18,0.09336376391090258,
19,0.09031908297280464,
20,0.0917708339224371,
21,0.0902981221527448,
22,0.0910635337789101,
